Bardem;Javier;45;S;20000
Arias;Imanol;55;N;10000
Verdu;Maribel;52;S;34000
Abril;Victoria;55;S;21000
Cruz;Penelope;40;S;50000
Diego;Gabino;45;S;25000
Sanz;Jorge;45;S;13000
Gonzalez;Agustín;62;N;15000
Landa;Alfredo;62;S;30000
Velasco;Concha;62;S;30000
Maura;Carmen;52;S;18000
Molina;Angela;52;N;12000
Pataky;Elsa;32;N;27000
Tosar;Luis;40;S;33000
Sacristan;Pepe;62;S;45000
Fernan-Gomez;Fernando;70;S;50000
Camara;Javier;45;N;33000
Banderas;Antonio;50;N;60000
Moya;Jordi;45;N;23000
Anaya;Elena;52;N;25000
Gil;Ariadna;40;S;19000
Valverde;Maria;25;N;15000
Forque;Veronica;45;S;36000
Pavez;Terele;62;S;20000
Aparicio;Rafaela;70;S;34000
Morales;Gracita;70;N;60000
Chico;Florinda;70;N;60000
deArmas;Ana;25;N;10000
Casas;Mario;25;N;12000
Lago;Clara;25;N;15000
Silva;Hugo;32;N;18000
Rivera;Jeffrey;50;N;7100553
Howell;Kimberly;44;N;7946187
Hudson;Victor;39;N;7942830
Nguyen;Helen;42;N;247900
Montgomery;Dennis;56;N;1755453
Brown;Ronald;39;S;1042264
Robinson;Richard;46;N;9522709
Phillips;Jason;52;N;6753267
Fisher;Raymond;64;N;6962920
Lynch;Russell;45;N;5878031
Fowler;Raymond;59;N;9753115
Campbell;Jerry;55;S;3509281
Fowler;Kimberly;62;N;9373175
Ryan;Kathryn;60;S;5555464
Grant;Gregory;24;S;5173082
Ellis;Michelle;39;N;8364884
Moreno;Michelle;52;S;8040791
Ruiz;Joshua;57;N;101722
Morris;Helen;50;N;9124459
Hunt;Samuel;27;N;6026956
Chavez;Ann;21;N;9652408
Fuller;Beverly;55;N;2041400
Wells;Andrea;20;S;1283656
Hart;Martha;64;S;711762
Duncan;Randy;35;N;6817048
Peterson;Jonathan;54;S;2770152
Brooks;Steve;42;S;4793448
Riley;Lisa;21;S;6005288
Ellis;Charles;61;N;4738516
Lynch;Adam;22;S;3790955
Cruz;Donald;56;N;8800976
Pierce;Stephen;44;S;8492446
Mendoza;Chris;64;N;6577182
Banks;Carol;43;N;1877217
Castillo;Elizabeth;50;S;9223335
Garza;Howard;45;S;6717867
Palmer;Kimberly;33;N;2817454
Ellis;Dennis;65;N;2222062
Powell;Joe;40;S;5543257
Shaw;Jesse;59;S;2042315
Perry;Terry;33;N;4949086
Lynch;Debra;18;N;8641065
Gray;Gary;54;N;6456334
Stevens;Karen;38;N;2954172
Robertson;Philip;22;N;8780834
Owens;Lori;35;N;4885915
Bishop;Carlos;44;S;2176286
Gibson;Susan;64;N;9402471
Warren;Bonnie;34;N;7692283
Jackson;Stephen;39;N;6135902
Washington;Gregory;44;N;6214027
Stone;Karen;19;N;8712171
Howell;Susan;50;S;1140530
Hawkins;Martin;37;N;4725699
Grant;Larry;20;S;4440363
Sims;Roy;20;N;9641116
Murphy;Susan;22;S;8735364
Brown;Roy;32;N;9176033
Sanchez;Deborah;20;S;4249325
Smith;Stephen;46;N;6146889
Jackson;Andrew;47;S;5190172
Romero;Irene;47;N;584810
Black;Doris;24;S;1627280
Smith;Marilyn;55;N;7422511
Anderson;James;27;S;6467015
Knight;Betty;33;N;5447738
Cooper;Cheryl;39;S;8948679
Hunter;Margaret;38;S;5763286
Anderson;Steve;63;N;2422561
Wells;Shawn;52;N;8963328
Jordan;Phyllis;57;S;1305628
Kelley;Willie;56;S;8829052
Perry;Frank;44;N;6273840
Brown;Anna;44;N;7892171
Moreno;Tammy;43;N;4183102
Richardson;Frank;19;S;7863180
Richards;Marilyn;55;N;6190833
Hayes;Bobby;49;N;7027007
Cox;Louise;20;S;298558
Kelley;Nancy;51;N;8430496
Bailey;Robert;35;N;9329840
Hudson;Harry;61;N;8339250
Hudson;Steve;45;N;8409744
Ellis;Martin;65;S;5239000
Howell;Eugene;49;N;3624331
George;Chris;31;S;6864655
James;Carl;65;S;1910481
Carroll;Sarah;23;N;7603783
Woods;Paula;31;N;7635826
Dixon;Anthony;26;S;2388686
Harrison;Janice;37;N;23293
Cruz;John;57;N;7120390
Sanchez;Bonnie;52;S;3791871
Stevens;Michael;53;N;996183
Garcia;Andrew;29;N;9401861
Fields;Benjamin;48;S;4104978
Wilson;Gloria;27;S;5307664
Ortiz;Shawn;39;S;5544783
Jones;Shawn;45;S;8957529
Young;Doris;29;N;4369257
Robertson;George;20;S;2116472
Gonzales;Chris;58;N;9129647
Perez;Todd;44;S;5718121
Flores;Lois;45;S;2887949
Phillips;David;59;S;6115456
Fowler;Ronald;49;N;597017
Ruiz;Joshua;30;N;4537713
Snyder;Martin;28;N;5924418
Hunt;Phillip;37;S;1038602
Smith;Sean;24;S;6170387
Oliver;Albert;63;N;9464421
Hansen;Steven;64;N;8175372
Black;Ronald;27;S;7273281
Shaw;Jeremy;40;S;6254920
Howell;Henry;58;S;9581303
Perry;Benjamin;24;N;6497837
Coleman;Sandra;59;S;6930267
Kelley;Lawrence;62;N;1477746
Mccoy;Judy;29;S;7133207
Kim;Jean;19;N;6779817
Hall;Cynthia;53;N;9478459
Lopez;Tina;33;S;7030058
Henry;Jennifer;47;S;749909
Morris;Johnny;26;S;5519453
Reed;Stephen;40;S;3260565
Washington;Gloria;39;N;9372870
Lopez;Kelly;48;N;1580589
Little;Albert;23;N;2672497
Hernandez;Joan;60;N;3198920
Ramirez;Margaret;58;N;4368037
Olson;Jason;57;S;5150194
Burns;Jane;18;N;7332485
Woods;Lawrence;31;S;7118
Ryan;Pamela;20;S;897612
Dixon;Clarence;63;S;6752046
Rice;Dorothy;49;N;2804637
Butler;Irene;28;N;1214382
Russell;Jerry;32;S;9032907
Mitchell;Anne;25;N;3186408
Hughes;Emily;32;N;2638318
Price;Brian;49;N;9322821
Matthews;Jack;25;S;6820710
Morris;Robert;20;N;8660596
Fields;Henry;29;S;4177304
Nichols;Theresa;22;N;7403590
Schmidt;Tammy;52;S;4739127
Johnston;Wanda;18;S;7661156
White;Jean;45;S;1193020
White;Michael;56;S;7447840
Harvey;Anna;24;N;1897358
Rivera;Janice;18;N;2612073
Diaz;Daniel;29;N;2162248
Campbell;Jimmy;36;N;1784750
Price;Kelly;57;N;3033516
Rivera;Angela;25;S;9127816
Campbell;Todd;62;N;5751385
Henry;Jerry;65;N;2875742
Mendoza;Willie;34;N;375767
Lee;Jennifer;36;S;6681551
Carroll;Marilyn;39;S;71510
Gonzalez;Shirley;52;N;1803976
Garcia;Amy;52;S;9429937
Garza;Judy;48;S;7490564
Carroll;Diana;53;S;7263210
Lynch;Jeffrey;53;N;764862
Rose;Wayne;43;S;2755504
Lawson;Theresa;56;S;1441430
Schmidt;Virginia;42;S;9978637
Watkins;Shirley;46;S;9873963
Griffin;Susan;18;N;790802
Welch;Roy;19;S;9858399
Andrews;Larry;24;S;1317835
Harris;Aaron;22;S;3604495
Brooks;Janice;27;S;3794617
Jordan;Matthew;60;S;5936319
Ortiz;John;57;S;4787954
Ramirez;Katherine;55;S;7164334
Owens;Robert;22;N;3960021
Cook;Eric;40;N;4643913
Carpenter;Joe;31;N;5840190
Jackson;Joshua;57;N;8128985
Reid;Janice;28;N;1768881
Fowler;Anne;61;S;9910889
Lawrence;Pamela;61;S;1555565
George;Phillip;40;S;3639284
Greene;Carl;39;S;5646405
Cooper;Alan;52;N;1916584
Little;Beverly;32;N;35194
Vasquez;Randy;53;S;8479934
Lewis;Kathy;27;N;8978281
Shaw;Louise;54;S;2285233
Barnes;Earl;50;N;6059914
Chavez;Ruby;53;S;4347285
Price;Jacqueline;31;S;3555362
Fuller;William;45;N;4677
Cole;Juan;42;S;4583794
Johnson;Shirley;33;S;5622297
Cunningham;Heather;33;N;3505008
Washington;Wayne;60;N;5881999
Vasquez;Samuel;48;S;8620924
Harris;Jason;40;N;1960224
Williamson;Kelly;29;S;8773205
Stewart;Frances;58;N;8344743
Fisher;Christopher;18;N;3088753
Gray;Brandon;22;N;3007577
Grant;Harry;34;S;2221757
Wheeler;Larry;40;S;8403641
Hunt;Steve;33;S;1171658
Andrews;Paula;61;S;5562178
Gutierrez;Sean;51;S;9398809
Bowman;Samuel;55;N;6586032
Carter;Matthew;44;N;4768118
Schmidt;Robert;30;S;8487258
Hayes;Louise;63;N;5049793
Nelson;Catherine;38;N;9657596
Gonzalez;Justin;52;N;5578047
Patterson;Marie;55;S;5689130
Myers;Thomas;37;S;5426986
Gomez;Dennis;20;N;9939270
Grant;Lawrence;58;S;8402420
Martinez;Gregory;25;N;2478102
Vasquez;Brenda;36;N;465488
Clark;Peter;52;N;5034534
Burns;Angela;40;S;3208686
James;Marie;50;S;5616804
Cox;Fred;61;S;4881032
Brooks;Cynthia;46;S;780426
Lawrence;Nicholas;41;S;7529321
Snyder;Juan;40;N;2375564
Hernandez;Anthony;50;S;2259598
Ford;Maria;53;N;5232591
Carr;Dorothy;51;N;5755962
Ramos;Kathryn;23;N;8901073
Nguyen;Phillip;50;S;1195461
Alvarez;Douglas;32;N;6500279
Weaver;Jack;49;N;6888458
Rodriguez;Bonnie;21;N;3217536
Harrison;Benjamin;62;S;7543969
Simmons;Henry;31;N;2236710
Allen;Elizabeth;47;N;7305935
Snyder;Chris;26;N;3165961
Gonzalez;Heather;40;N;1849141
Spencer;Gary;20;N;3607852
Owens;Mildred;22;S;117896
Rice;Eric;35;N;4599358
Sullivan;Carol;65;S;6009866
Ortiz;Donald;56;S;1542442
Fowler;Karen;57;S;7659325
Mitchell;Robert;54;N;143836
Chapman;Frank;55;N;8247698
Perez;Lois;26;S;8081073
Frazier;Jeremy;32;S;8697522
Scott;Helen;35;N;3837341
Watson;Patrick;57;S;436191
Jordan;Melissa;48;N;635164
Duncan;Helen;58;S;6900970
Williams;Thomas;48;S;1962665
Ellis;Lillian;22;S;6857026
Ross;Kevin;57;N;1968769
Hernandez;Teresa;43;N;2146684
Young;Todd;20;N;5381821
Hall;Anne;60;S;8445755
Mills;Carolyn;51;N;3714662
Brooks;Heather;43;N;1219570
Patterson;Ernest;34;S;3687196
Matthews;James;55;S;1585472
Carter;George;41;N;6240577
Young;Lillian;34;S;9468083
Stewart;Paul;20;N;6483189
Ray;Matthew;35;S;5515486
Rodriguez;Christopher;54;S;2672192
Henry;Karen;43;S;9980163
Kelly;Amy;35;S;2107012
Bryant;Louise;49;S;7416407
Stanley;Chris;47;N;9891053
Oliver;Ann;44;N;1843038
Knight;Teresa;32;S;9104928
Tucker;Donna;18;S;9231880
Stanley;Harold;65;S;4317683
Hicks;Larry;26;N;4042723
Barnes;Keith;23;N;774933
Gray;Angela;18;S;5292100
Allen;Thomas;36;N;5289964
Murphy;Catherine;60;N;6577182
Lynch;Karen;38;S;8087177
Hall;Jessica;18;N;4800467
Turner;Russell;57;N;3855347
Ward;Roy;43;S;5332383
Nguyen;Nancy;57;S;1297389
Lewis;Anne;19;S;8245256
Kelley;Shawn;45;S;9783022
Bennett;Timothy;55;S;2296219
Bennett;Christina;44;S;5561872
Peters;Carl;30;S;1802450
Nichols;Sandra;37;S;4611565
Wright;Annie;63;S;7661156
Mendoza;Ann;34;N;872283
Weaver;Norma;34;N;8783276
Tucker;Nicholas;38;N;3545291
Watkins;Jacqueline;28;N;5390060
Anderson;Tammy;45;S;1615684
Johnston;Timothy;33;N;2203447
Kennedy;Shirley;37;S;4009459
Ferguson;Katherine;35;N;8796398
Harrison;Kevin;55;N;6079140
Ross;Ronald;61;S;7519556
Wheeler;Tammy;49;S;3680788
Coleman;Walter;33;N;7709678
Carpenter;Eugene;36;S;1205227
Castillo;Antonio;50;S;9610599
Ellis;Sarah;19;S;5797771
Hansen;Barbara;30;S;3783021
Martin;Amy;42;N;2917246
Palmer;Johnny;57;N;3056710
Morgan;Charles;59;N;4575859
Graham;Donald;18;S;5510603
Little;Brian;56;S;7320278
Sanders;Lisa;57;N;9781496
Gordon;Jonathan;46;S;8525405
Cunningham;Jeffrey;34;N;9511723
Lawson;Ralph;46;N;3095772
Larson;Judy;56;N;3120796
Patterson;Kenneth;57;S;4499566
Harrison;Walter;59;S;9649661
Martin;Dorothy;45;S;398655
Alvarez;Carol;42;N;2380447
Thompson;Harry;25;N;269567
Hamilton;Tina;65;N;542086
Andrews;Robin;33;S;6571384
Powell;Aaron;54;S;6942169
Harper;Gloria;34;N;8455215
Sullivan;Charles;25;S;7030364
Olson;Donna;36;S;3988402
Jordan;Andrea;50;S;3986876
Howard;Amanda;39;S;9610599
Fowler;Doris;63;N;6169166
Romero;Aaron;61;N;338536
Butler;Kathleen;30;S;8889171
Griffin;Frank;46;S;7283657
Butler;Raymond;59;S;3296575
Turner;Laura;32;S;6664767
Stewart;Maria;37;S;2353897
Roberts;Donna;22;N;2860789
Alexander;Marilyn;30;S;8747876
Armstrong;Elizabeth;43;S;3468082
Lane;Jessica;33;N;3351201
Gonzales;Louis;60;S;3011544
Kelly;Sara;44;N;6779512
Gutierrez;Christine;51;N;191748
Chapman;Debra;34;N;1915364
Hall;Kathy;47;N;7538781
Elliott;Sean;47;N;3259955
Ward;Roger;52;S;8395706
Wilson;Shawn;36;N;870757
Morales;Henry;53;S;456333
Knight;Bruce;29;S;3692690
Sanchez;Alice;61;S;3937133
Day;Laura;62;S;543612
Hamilton;Bonnie;54;N;2097552
Butler;Janice;62;N;8136004
Moore;Carl;32;N;8463150
Carter;Henry;30;S;5527083
Tucker;Ashley;47;S;5075427
Gonzalez;David;22;N;4576470
Chapman;Jessica;62;N;5537154
Gibson;Lillian;61;N;7558007
Shaw;Sean;57;S;1899800
Carr;Kelly;28;S;7325466
Daniels;Jeremy;26;N;1704184
Roberts;Aaron;35;N;3569095
Gardner;Pamela;47;S;7069426
Richards;Julie;21;N;1994708
Wheeler;Donald;61;N;7809775
Cook;Amy;26;S;2981332
Mcdonald;Charles;38;N;1446313
Lopez;Carl;41;S;3617312
Jackson;Anne;60;S;886016
Carter;Kevin;46;S;3296270
Stone;Wayne;27;S;1732260
Fields;Sarah;23;N;9478154
Barnes;Betty;62;N;1918110
Woods;Adam;53;S;8049946
Allen;Jacqueline;39;S;2850718
Marshall;Jason;37;S;3209601
Medina;Jeffrey;38;S;9797670
Morris;Eric;59;N;6194496
Fisher;Fred;55;N;6054116
Armstrong;Rachel;56;S;1722189
Cox;Angela;40;N;6785920
Lynch;Earl;23;N;6968719
Stewart;Russell;64;N;566500
Robertson;Adam;35;N;1529320
Day;Joshua;54;S;5788311
Reed;Brandon;61;N;9316107
Roberts;Denise;49;S;1571434
Gardner;Nancy;35;N;6029397
Howard;Annie;53;N;4761099
Young;Antonio;65;N;9920960
Hunt;Bruce;42;S;2363967
Gibson;Helen;47;S;304967
Bell;Juan;52;N;8557448
Morris;Edward;29;N;8914805
Flores;Theresa;21;N;3470219
Hunter;Betty;62;N;5007679
Shaw;Beverly;40;N;3529422
Berry;Thomas;59;S;7325771
Robertson;Ashley;40;N;6557041
Mcdonald;Emily;58;N;5884440
Banks;Gregory;30;N;5193834
Montgomery;Steven;65;N;5326889
Mitchell;Antonio;23;N;5936014
Scott;Roger;48;S;513400
Willis;Joyce;24;S;4279232
Cox;Joseph;26;N;5345810
Jones;Heather;32;S;5479171
Ross;Johnny;46;N;8806774
Franklin;Harry;56;N;1463708
Carpenter;Raymond;18;S;9104623
Wells;Sara;25;N;3756471
Martin;Emily;21;S;8847667
Davis;Phillip;63;S;6114845
Reed;Richard;30;N;2643811
Franklin;Jonathan;58;S;5210008
Shaw;Steven;21;S;4621330
Baker;Brandon;32;N;9349982
Howell;Diana;25;S;8399674
Shaw;Marie;24;N;172827
Romero;Jesse;29;S;7201871
Warren;Anna;65;N;6720613
Gutierrez;Paula;22;S;8392960
Pierce;Alan;44;N;1552208
Carroll;Jacqueline;20;S;5959818
Cruz;Eric;41;N;842376
Myers;Gloria;64;S;7595238
Nguyen;Roger;55;N;980925
Evans;Lillian;23;N;1351710
Graham;Henry;25;S;9275825
Ortiz;Barbara;62;N;1532372
Mason;Willie;62;N;2257767
Rose;Walter;65;S;5854228
Boyd;Bonnie;27;N;7975789
Gonzales;Nancy;52;N;7188748
Elliott;Patrick;46;S;4882863
Gutierrez;Ernest;31;S;4604546
Morales;Rose;36;S;5618024
Harper;Stephanie;30;N;1276027
Henderson;Ryan;50;S;5504805
Diaz;Elizabeth;35;S;2309952
Williamson;Michelle;61;S;9118661
Harper;Keith;19;S;4925587
Stevens;Clarence;55;S;89515
Richardson;Jeffrey;18;S;7992268
Spencer;Michael;39;S;5657086
Chapman;Marie;51;S;8870860
Gibson;Heather;26;N;4624382
Graham;John;42;N;4123288
Gonzales;Kelly;57;N;1513756
Arnold;Dennis;28;S;8180255
Fields;Judy;55;N;7171048
Ruiz;John;50;N;1719443
Martinez;Brenda;43;S;3039620
Fernandez;Paula;29;S;603121
Berry;Patrick;29;N;9076242
Baker;Beverly;55;N;7954122
Miller;Russell;50;N;65101
Butler;Sarah;32;N;7590966
Bell;Judith;57;N;8158282
Kennedy;Philip;31;N;7855551
Jenkins;Louise;63;N;7063017
